source,target,ModeOfRegulation,edgeType
mir-221-3p,mir-125b-5p/mir-221-3p,"",direct
mir-221-3p,mir-125b-5p/mir-221-3p,"",direct
mir-20b-5p,mir-130b-3p/mir-20b-5p,"",direct
mir-25-3p,mir-20b-5p/mir-25-3p,"",direct
mir-25-3p,mir-2355-5p/mir-25-3p,"",direct
mir-625-5p,mir-2355-5p/mir-625-5p,"",direct
mir-625-5p,mir-25-3p/mir-625-5p,"",direct
mir-18b-5p,mir-181a-5p/mir-18b-5p,"",direct
mir-196b-5p,mir-181a-5p/mir-196b-5p,"",direct
mir-196b-5p,mir-18b-5p/mir-196b-5p,"",direct
mir-766-3p,mir-625-5p/mir-766-3p,"",direct
mir-654-3p,mir-125b-5p/mir-654-3p,"",direct
mir-31-5p,mir-299-3p/mir-31-5p,"",direct
mir-548j-5p,mir-450b-5p/mir-548j-5p,"",direct
mir-30a-5p,let-7b-5p/mir-30a-5p,"",direct
mir-940,mir-215-5p/mir-940,"",direct
mir-125b-5p,let-7b-5p/mir-125b-5p,"",direct
mir-30a-5p,mir-125b-5p/mir-30a-5p,"",direct
mir-625-3p,mir-129-5p/mir-625-3p,"",direct
mir-548j-5p,mir-16-1-3p/mir-548j-5p,"",direct
mir-31-5p,mir-195-3p/mir-31-5p,"",direct
mir-625-3p,mir-128-3p/mir-625-3p,"",direct
mir-625-3p,mir-16-1-3p/mir-625-3p,"",direct
mir-625-3p,mir-15a-3p/mir-625-3p,"",direct
mir-625-3p,mir-15a-5p/mir-625-3p,"",direct
mir-766-3p,mir-181b-5p/mir-766-3p,"",direct
mir-92a-1-5p,mir-181a-5p/mir-92a-1-5p,"",direct
mir-20a-5p,mir-181b-5p/mir-20a-5p,"",direct
mir-93-5p,mir-766-3p/mir-93-5p,"",direct
mir-93-5p,mir-181b-5p/mir-93-5p,"",direct
mir-93-5p,mir-181a-5p/mir-93-5p,"",direct
mir-92a-1-5p,mir-766-3p/mir-92a-1-5p,"",direct
mir-766-3p,mir-17-5p/mir-766-3p,"",direct
mir-20a-5p,mir-181a-5p/mir-20a-5p,"",direct
mir-766-3p,mir-20a-5p/mir-766-3p,"",direct
mir-181b-5p,mir-17-5p/mir-181b-5p,"",direct
mir-766-3p,mir-181a-5p/mir-766-3p,"",direct
mir-181a-5p,mir-17-5p/mir-181a-5p,"",direct
mir-9-5p,mir-200c-3p/mir-9-5p,"",direct
mir-30a-5p,mir-125a-5p/mir-30a-5p,"",direct
mir-31-5p,let-7b-5p/mir-31-5p,"",direct
mir-452-5p,mir-205-5p/mir-452-5p,"",direct
mir-497-3p,mir-130a-3p/mir-497-3p,"",direct
mir-18a-5p,mir-15a-5p/mir-18a-5p,"",direct
mir-93-5p,mir-15a-5p/mir-93-5p,"",direct
mir-301b-3p,mir-18b-5p/mir-301b-3p,"",direct
mir-18b-5p,mir-15a-5p/mir-18b-5p,"",direct
mir-7-1-3p,mir-15a-5p/mir-7-1-3p,"",direct
mir-940,mir-93-5p/mir-940,"",direct
mir-25-3p,mir-15a-5p/mir-25-3p,"",direct
mir-625-5p,mir-15a-5p/mir-625-5p,"",direct
mir-519d-3p,mir-512-3p/mir-519d-3p,"",direct
mir-527,mir-520d-3p/mir-527,"",direct
mir-221-3p,mir-125b-5p/mir-221-3p,"",direct
mir-519a-3p,mir-101-5p/mir-519a-3p,"",direct
mir-519c-3p,mir-101-5p/mir-519c-3p,"",direct
mir-548d-3p,mir-181a-5p/mir-548d-3p,"",direct
mir-92b-3p,mir-766-3p/mir-92b-3p,"",direct
mir-125b-5p,let-7b-5p/mir-125b-5p,"",direct
mir-7-5p,mir-3065-5p/mir-7-5p,"",direct
mir-299-5p,mir-299-3p/mir-299-5p,"",direct
mir-519d-3p,let-7b-5p/mir-519d-3p,"",direct
mir-519d-3p,mir-149-5p/mir-519d-3p,"",direct
mir-519d-3p,mir-31-3p/mir-519d-3p,"",direct
mir-30a-5p,let-7b-5p/mir-30a-5p,"",direct
mir-25-3p,mir-2355-5p/mir-25-3p,"",direct
mir-301b-3p,mir-196b-5p/mir-301b-3p,"",direct
mir-20b-5p,mir-20a-5p/mir-20b-5p,"",direct
mir-20a-5p,mir-18a-5p/mir-20a-5p,"",direct
mir-20b-5p,mir-196a-5p/mir-20b-5p,"",direct
mir-20b-5p,mir-106a-5p/mir-20b-5p,"",direct
mir-18a-5p,mir-130b-3p/mir-18a-5p,"",direct
mir-301b-3p,mir-17-5p/mir-301b-3p,"",direct
mir-7-1-3p,mir-106a-5p/mir-7-1-3p,"",direct
mir-20a-5p,mir-106a-5p/mir-20a-5p,"",direct
mir-125a-5p,let-7b-5p/mir-125a-5p,"",direct
mir-125b-5p,let-7b-5p/mir-125b-5p,"",direct
mir-20a-5p,mir-130b-3p/mir-20a-5p,"",direct
mir-18a-3p,mir-142-5p/mir-18a-3p,"",direct
mir-25-3p,mir-16-2-3p/mir-25-3p,"",direct
mir-25-3p,mir-18a-3p/mir-25-3p,"",direct
mir-7-5p,mir-25-3p/mir-7-5p,"",direct
mir-93-5p,mir-25-3p/mir-93-5p,"",direct
mir-299-5p,mir-130a-3p/mir-299-5p,"",direct
mir-497-3p,mir-130a-3p/mir-497-3p,"",direct
mir-299-3p,mir-17-5p/mir-299-3p,"",direct
mir-616-5p,mir-130a-3p/mir-616-5p,"",direct
mir-299-5p,mir-18a-5p/mir-299-5p,"",direct
mir-497-3p,mir-20b-5p/mir-497-3p,"",direct
mir-548j-5p,mir-181a-5p/mir-548j-5p,"",direct
mir-30a-5p,let-7b-5p/mir-30a-5p,"",direct
mir-30a-5p,mir-125b-5p/mir-30a-5p,"",direct
mir-16-1-3p,mir-106a-3p/mir-16-1-3p,"",direct
mir-195-3p,let-7b-5p/mir-195-3p,"",direct
mir-20b-5p,mir-142-5p/mir-20b-5p,"",direct
mir-181b-5p,mir-181a-5p/mir-181b-5p,"",direct
mir-525-5p,mir-520a-5p/mir-525-5p,"",direct
mir-93-5p,mir-20a-5p/mir-93-5p,"",direct
mir-15a-5p,mir-130b-3p/mir-15a-5p,"",direct
mir-20a-5p,mir-15a-5p/mir-20a-5p,"",direct
mir-519d-3p,mir-149-5p/mir-519d-3p,"",direct
mir-519d-3p,mir-31-3p/mir-519d-3p,"",direct
mir-31-5p,mir-299-3p/mir-31-5p,"",direct
mir-31-5p,mir-195-3p/mir-31-5p,"",direct
mir-31-5p,mir-30a-5p/mir-31-5p,"",direct
mir-299-5p,let-7b-5p/mir-299-5p,"",direct
mir-522-3p,let-7b-5p/mir-522-3p,"",direct
mir-520a-3p,mir-512-3p/mir-520a-3p,"",direct
mir-519d-3p,mir-512-3p/mir-519d-3p,"",direct
mir-520h,mir-512-3p/mir-520h,"",direct
mir-520c-3p,mir-512-3p/mir-520c-3p,"",direct
mir-520d-3p,mir-512-3p/mir-520d-3p,"",direct
mir-520g-3p,mir-512-3p/mir-520g-3p,"",direct
mir-520g-3p,mir-519d-3p/mir-520g-3p,"",direct
mir-520h,mir-519d-3p/mir-520h,"",direct
mir-520c-3p,mir-520a-3p/mir-520c-3p,"",direct
mir-520d-3p,mir-519d-3p/mir-520d-3p,"",direct
mir-520g-3p,mir-520a-3p/mir-520g-3p,"",direct
mir-520d-3p,mir-520c-3p/mir-520d-3p,"",direct
mir-520g-3p,mir-520c-3p/mir-520g-3p,"",direct
mir-520h,mir-520c-3p/mir-520h,"",direct
mir-520g-3p,mir-520d-3p/mir-520g-3p,"",direct
mir-520h,mir-520d-3p/mir-520h,"",direct
mir-520a-3p,mir-519d-3p/mir-520a-3p,"",direct
mir-520c-3p,mir-519d-3p/mir-520c-3p,"",direct
mir-520d-3p,mir-520a-3p/mir-520d-3p,"",direct
mir-520h,mir-520g-3p/mir-520h,"",direct
mir-30a-3p,mir-3065-5p/mir-30a-3p,"",direct
mir-383-5p,mir-363-3p/mir-383-5p,"",direct
mir-519c-3p,mir-130a-3p/mir-519c-3p,"",direct
mir-30a-5p,let-7b-5p/mir-30a-5p,"",direct
mir-181b-5p,mir-181a-5p/mir-181b-5p,"",direct
mir-93-5p,mir-15a-5p/mir-93-5p,"",direct
mir-181b-5p,mir-181a-5p/mir-181b-5p,"",direct
mir-17-5p,mir-15a-5p/mir-17-5p,"",direct
mir-18b-5p,mir-15a-5p/mir-18b-5p,"",direct
mir-15a-5p,mir-106a-5p/mir-15a-5p,"",direct
mir-18a-5p,mir-15a-5p/mir-18a-5p,"",direct
mir-19a-3p,mir-17-5p/mir-19a-3p,"",direct
mir-30c-2-3p,mir-30a-5p/mir-30c-2-3p,"",direct
mir-195-3p,let-7b-5p/mir-195-3p,"",direct
mir-31-5p,let-7b-5p/mir-31-5p,"",direct
mir-31-5p,mir-195-3p/mir-31-5p,"",direct
mir-34b-5p,mir-203a-3p/mir-34b-5p,"",direct
mir-31-5p,mir-195-3p/mir-31-5p,"",direct
mir-760,mir-548e-3p/mir-760,"",direct
mir-34b-5p,mir-203a-3p/mir-34b-5p,"",direct
mir-497-3p,mir-20b-5p/mir-497-3p,"",direct
mir-299-3p,mir-20a-5p/mir-299-3p,"",direct
mir-299-5p,mir-20a-5p/mir-299-5p,"",direct
mir-20a-5p,mir-106a-5p/mir-20a-5p,"",direct
mir-548d-3p,mir-299-3p/mir-548d-3p,"",direct
mir-299-3p,mir-20b-5p/mir-299-3p,"",direct
mir-93-5p,mir-18b-5p/mir-93-5p,"",direct
mir-20b-5p,mir-20a-5p/mir-20b-5p,"",direct
mir-20a-5p,mir-18b-5p/mir-20a-5p,"",direct
mir-93-5p,mir-18a-5p/mir-93-5p,"",direct
mir-299-3p,mir-17-5p/mir-299-3p,"",direct
mir-497-3p,mir-130a-3p/mir-497-3p,"",direct
mir-93-5p,mir-16-2-3p/mir-93-5p,"",direct
mir-518c-5p,mir-130a-3p/mir-518c-5p,"",direct
mir-20a-5p,mir-16-2-3p/mir-20a-5p,"",direct
mir-17-5p,mir-16-2-3p/mir-17-5p,"",direct
mir-625-3p,mir-130a-3p/mir-625-3p,"",direct
mir-519c-3p,mir-130a-3p/mir-519c-3p,"",direct
mir-497-3p,mir-130a-3p/mir-497-3p,"",direct
mir-520a-3p,mir-519d-3p/mir-520a-3p,"",direct
mir-520c-3p,mir-519d-3p/mir-520c-3p,"",direct
mir-520d-3p,mir-512-3p/mir-520d-3p,"",direct
mir-520h,mir-519d-3p/mir-520h,"",direct
mir-520c-3p,mir-520a-3p/mir-520c-3p,"",direct
mir-520d-3p,mir-519d-3p/mir-520d-3p,"",direct
mir-520g-3p,mir-520a-3p/mir-520g-3p,"",direct
mir-520h,mir-520a-3p/mir-520h,"",direct
mir-520d-3p,mir-520c-3p/mir-520d-3p,"",direct
mir-520d-3p,mir-520a-3p/mir-520d-3p,"",direct
mir-519d-3p,mir-512-3p/mir-519d-3p,"",direct
mir-520h,mir-520g-3p/mir-520h,"",direct
mir-520g-3p,mir-520d-3p/mir-520g-3p,"",direct
mir-520g-3p,mir-519d-3p/mir-520g-3p,"",direct
mir-520h,mir-520c-3p/mir-520h,"",direct
mir-15a-3p,mir-1304-5p/mir-15a-3p,"",direct
mir-15a-5p,mir-106a-5p/mir-15a-5p,"",direct
mir-93-5p,mir-130b-3p/mir-93-5p,"",direct
mir-7-1-3p,mir-15a-5p/mir-7-1-3p,"",direct
mir-7-1-3p,mir-106a-5p/mir-7-1-3p,"",direct
mir-7-1-3p,mir-181b-5p/mir-7-1-3p,"",direct
mir-93-5p,mir-181b-5p/mir-93-5p,"",direct
mir-93-5p,mir-17-5p/mir-93-5p,"",direct
mir-20b-5p,mir-130b-3p/mir-20b-5p,"",direct
mir-93-5p,mir-7-1-3p/mir-93-5p,"",direct
mir-93-5p,mir-20b-5p/mir-93-5p,"",direct
mir-93-5p,mir-181a-5p/mir-93-5p,"",direct
mir-93-5p,mir-20a-5p/mir-93-5p,"",direct
mir-30a-5p,mir-125b-5p/mir-30a-5p,"",direct
mir-30a-5p,let-7b-5p/mir-30a-5p,"",direct
mir-520c-3p,mir-519d-3p/mir-520c-3p,"",direct
mir-520h,mir-512-3p/mir-520h,"",direct
mir-520d-3p,mir-519d-3p/mir-520d-3p,"",direct
mir-520h,mir-519d-3p/mir-520h,"",direct
mir-520a-3p,mir-519d-3p/mir-520a-3p,"",direct
mir-520g-3p,mir-519d-3p/mir-520g-3p,"",direct
mir-520h,mir-520g-3p/mir-520h,"",direct
mir-520h,mir-520a-3p/mir-520h,"",direct
mir-520c-3p,mir-520a-3p/mir-520c-3p,"",direct
mir-520d-3p,mir-520c-3p/mir-520d-3p,"",direct
mir-519d-3p,mir-512-3p/mir-519d-3p,"",direct
mir-520d-3p,mir-512-3p/mir-520d-3p,"",direct
mir-520h,mir-520d-3p/mir-520h,"",direct
mir-520d-3p,mir-520a-3p/mir-520d-3p,"",direct
mir-520g-3p,mir-520a-3p/mir-520g-3p,"",direct
mir-520h,mir-520c-3p/mir-520h,"",direct
mir-31-5p,mir-195-3p/mir-31-5p,"",direct
mir-7-1-3p,mir-625-5p/mir-7-1-3p,"",direct
mir-766-3p,mir-7-1-3p/mir-766-3p,"",direct
mir-196b-5p,mir-130b-3p/mir-196b-5p,"",direct
mir-93-5p,mir-196b-5p/mir-93-5p,"",direct
mir-766-3p,mir-15b-5p/mir-766-3p,"",direct
mir-766-3p,mir-17-5p/mir-766-3p,"",direct
mir-93-5p,mir-15a-5p/mir-93-5p,"",direct
mir-17-5p,mir-15b-5p/mir-17-5p,"",direct
mir-93-5p,mir-15b-5p/mir-93-5p,"",direct
mir-15b-5p,mir-15a-5p/mir-15b-5p,"",direct
mir-766-3p,mir-1304-5p/mir-766-3p,"",direct
mir-17-5p,mir-130b-3p/mir-17-5p,"",direct
mir-15b-5p,mir-130b-3p/mir-15b-5p,"",direct
mir-548j-5p,mir-19a-3p/mir-548j-5p,"",direct
mir-30a-5p,let-7b-5p/mir-30a-5p,"",direct
mir-31-5p,mir-30a-5p/mir-31-5p,"",direct
mir-381-3p,mir-30a-5p/mir-381-3p,"",direct
mir-20a-5p,mir-18a-5p/mir-20a-5p,"",direct
mir-625-3p,mir-20a-5p/mir-625-3p,"",direct
mir-93-5p,mir-20a-5p/mir-93-5p,"",direct
mir-625-3p,mir-17-5p/mir-625-3p,"",direct
mir-625-3p,mir-18a-5p/mir-625-3p,"",direct
mir-30a-5p,let-7b-5p/mir-30a-5p,"",direct
mir-31-5p,mir-30a-5p/mir-31-5p,"",direct
mir-381-3p,mir-30a-5p/mir-381-3p,"",direct
mir-30a-5p,let-7b-5p/mir-30a-5p,"",direct
mir-96-5p,mir-183-5p/mir-96-5p,"",direct
mir-625-5p,mir-142-5p/mir-625-5p,"",direct
mir-7-5p,mir-142-5p/mir-7-5p,"",direct
mir-625-5p,mir-150-3p/mir-625-5p,"",direct
mir-7-5p,mir-625-5p/mir-7-5p,"",direct
mir-625-5p,mir-128-3p/mir-625-5p,"",direct
mir-7-5p,mir-106a-5p/mir-7-5p,"",direct
mir-125b-5p,let-7b-5p/mir-125b-5p,"",direct
mir-125b-5p,mir-125a-5p/mir-125b-5p,"",direct
mir-16-1-3p,mir-129-5p/mir-16-1-3p,"",direct
mir-181a-2-3p,mir-129-5p/mir-181a-2-3p,"",direct
mir-3613-5p,mir-129-5p/mir-3613-5p,"",direct
mir-15a-5p,mir-129-5p/mir-15a-5p,"",direct
mir-625-3p,mir-181a-3p/mir-625-3p,"",direct
mir-520d-3p,mir-516b-5p/mir-520d-3p,"",direct
mir-520d-3p,mir-518a-5p/mir-520d-3p,"",direct
mir-548e-3p,mir-142-3p/mir-548e-3p,"",direct
mir-548e-3p,mir-20b-5p/mir-548e-3p,"",direct
mir-92b-3p,mir-181b-5p/mir-92b-3p,"",direct
mir-570-3p,mir-15a-3p/mir-570-3p,"",direct
mir-497-3p,mir-130a-3p/mir-497-3p,"",direct
mir-299-3p,mir-130a-3p/mir-299-3p,"",direct
mir-142-5p,mir-106a-5p/mir-142-5p,"",direct
mir-20a-5p,mir-106a-5p/mir-20a-5p,"",direct
mir-142-3p,mir-1271-5p/mir-142-3p,"",direct
mir-548t-5p,mir-1271-5p/mir-548t-5p,"",direct
mir-17-5p,mir-142-3p/mir-17-5p,"",direct
mir-25-3p,mir-142-3p/mir-25-3p,"",direct
mir-3613-5p,mir-142-3p/mir-3613-5p,"",direct
mir-548t-5p,mir-142-3p/mir-548t-5p,"",direct
mir-93-5p,mir-142-3p/mir-93-5p,"",direct
mir-942-5p,mir-142-3p/mir-942-5p,"",direct
mir-17-5p,mir-142-5p/mir-17-5p,"",direct
mir-20a-5p,mir-142-5p/mir-20a-5p,"",direct
mir-20b-5p,mir-142-5p/mir-20b-5p,"",direct
mir-548t-5p,mir-142-5p/mir-548t-5p,"",direct
mir-93-5p,mir-142-5p/mir-93-5p,"",direct
mir-142-5p,mir-1271-5p/mir-142-5p,"",direct
mir-548t-5p,mir-17-5p/mir-548t-5p,"",direct
mir-548t-5p,mir-181a-2-3p/mir-548t-5p,"",direct
mir-20b-5p,mir-20a-5p/mir-20b-5p,"",direct
mir-548t-5p,mir-25-3p/mir-548t-5p,"",direct
mir-548t-5p,mir-3613-5p/mir-548t-5p,"",direct
mir-548t-5p,mir-450b-5p/mir-548t-5p,"",direct
mir-548t-5p,mir-548d-3p/mir-548t-5p,"",direct
mir-580-3p,mir-548t-5p/mir-580-3p,"",direct
mir-93-5p,mir-548t-5p/mir-93-5p,"",direct
mir-942-5p,mir-548t-5p/mir-942-5p,"",direct
mir-20b-5p,mir-17-5p/mir-20b-5p,"",direct
mir-92a-1-5p,mir-135b-5p/mir-92a-1-5p,"",direct
mir-520a-3p,mir-519d-3p/mir-520a-3p,"",direct
mir-520h,mir-520a-3p/mir-520h,"",direct
mir-520g-3p,mir-520a-3p/mir-520g-3p,"",direct
mir-520d-3p,mir-520a-3p/mir-520d-3p,"",direct
mir-520d-3p,mir-519d-3p/mir-520d-3p,"",direct
mir-363-3p,mir-215-5p/mir-363-3p,"",direct
mir-3662,mir-215-5p/mir-3662,"",direct
mir-363-3p,mir-18a-3p/mir-363-3p,"",direct
mir-363-3p,mir-18a-5p/mir-363-3p,"",direct
mir-30a-5p,let-7b-5p/mir-30a-5p,"",direct
mir-31-5p,mir-195-3p/mir-31-5p,"",direct
mir-125a-5p,let-7b-5p/mir-125a-5p,"",direct
mir-125b-5p,let-7b-5p/mir-125b-5p,"",direct
mir-18a-5p,mir-142-5p/mir-18a-5p,"",direct
mir-580-3p,mir-16-2-3p/mir-580-3p,"",direct
mir-18a-5p,mir-16-1-3p/mir-18a-5p,"",direct
mir-18a-5p,mir-16-2-3p/mir-18a-5p,"",direct
mir-625-3p,mir-18a-5p/mir-625-3p,"",direct
mir-625-3p,mir-548d-3p/mir-625-3p,"",direct
mir-625-3p,mir-580-3p/mir-625-3p,"",direct
mir-580-3p,mir-18a-5p/mir-580-3p,"",direct
mir-625-3p,mir-16-2-3p/mir-625-3p,"",direct
mir-195-3p,let-7b-5p/mir-195-3p,"",direct
mir-30a-5p,let-7b-5p/mir-30a-5p,"",direct
mir-30c-2-3p,let-7b-5p/mir-30c-2-3p,"",direct
mir-31-5p,let-7b-5p/mir-31-5p,"",direct
mir-30a-5p,mir-195-3p/mir-30a-5p,"",direct
mir-31-5p,mir-195-3p/mir-31-5p,"",direct
mir-31-5p,mir-30a-5p/mir-31-5p,"",direct
mir-30a-5p,let-7b-5p/mir-30a-5p,"",direct
mir-30a-5p,mir-125b-5p/mir-30a-5p,"",direct
mir-215-5p,mir-20b-3p/mir-215-5p,"",direct
mir-3662,mir-130b-5p/mir-3662,"",direct
mir-627-5p,mir-19a-3p/mir-627-5p,"",direct
mir-580-3p,mir-15a-3p/mir-580-3p,"",direct
mir-580-3p,mir-181a-2-3p/mir-580-3p,"",direct
mir-135b-5p,mir-106a-5p/mir-135b-5p,"",direct
mir-92a-1-5p,mir-20a-5p/mir-92a-1-5p,"",direct
mir-30a-3p,let-7b-5p/mir-30a-3p,"",direct
mir-410-3p,mir-33b-5p/mir-410-3p,"",direct
mir-20a-5p,mir-130b-3p/mir-20a-5p,"",direct
mir-20a-5p,mir-17-5p/mir-20a-5p,"",direct
mir-3065-5p,mir-25-3p/mir-3065-5p,"",direct
mir-33b-5p,mir-150-5p/mir-33b-5p,"",direct
mir-125b-5p,let-7b-5p/mir-125b-5p,"",direct
mir-30a-5p,mir-125a-5p/mir-30a-5p,"",direct
mir-30a-5p,mir-125b-5p/mir-30a-5p,"",direct
mir-125b-5p,let-7b-5p/mir-125b-5p,"",direct
mir-30c-2-3p,let-7b-5p/mir-30c-2-3p,"",direct
mir-31-5p,mir-195-3p/mir-31-5p,"",direct
mir-17-5p,mir-130b-3p/mir-17-5p,"",direct
mir-195-5p,mir-125b-5p/mir-195-5p,"",direct
mir-3613-5p,mir-181a-2-3p/mir-3613-5p,"",direct
mir-450b-5p,mir-181a-2-3p/mir-450b-5p,"",direct
mir-519c-3p,mir-130a-3p/mir-519c-3p,"",direct
mir-520d-3p,mir-518a-5p/mir-520d-3p,"",direct
mir-520d-3p,mir-519d-3p/mir-520d-3p,"",direct
mir-520d-3p,mir-520a-3p/mir-520d-3p,"",direct
mir-527,mir-520d-3p/mir-527,"",direct
mir-520g-3p,mir-519d-3p/mir-520g-3p,"",direct
mir-519d-3p,mir-512-3p/mir-519d-3p,"",direct
mir-520a-3p,mir-519d-3p/mir-520a-3p,"",direct
mir-520h,mir-519d-3p/mir-520h,"",direct
mir-214-5p,mir-125b-5p/mir-214-5p,"",direct
mir-31-5p,mir-30c-2-3p/mir-31-5p,"",direct
mir-30a-3p,mir-125a-5p/mir-30a-3p,"",direct
mir-497-3p,mir-125b-5p/mir-497-3p,"",direct
mir-497-3p,mir-30a-3p/mir-497-3p,"",direct
mir-497-3p,mir-30a-5p/mir-497-3p,"",direct
mir-30a-3p,let-7b-5p/mir-30a-3p,"",direct
mir-497-3p,mir-195-5p/mir-497-3p,"",direct
mir-30a-5p,let-7b-5p/mir-30a-5p,"",direct
mir-497-3p,mir-30a-5p/mir-497-3p,"",direct
mir-30a-3p,let-7b-5p/mir-30a-3p,"",direct
mir-497-3p,let-7b-5p/mir-497-3p,"",direct
mir-580-3p,mir-15a-3p/mir-580-3p,"",direct
mir-16-1-3p,mir-142-3p/mir-16-1-3p,"",direct
mir-16-1-3p,mir-15b-5p/mir-16-1-3p,"",direct
mir-18a-3p,mir-16-1-3p/mir-18a-3p,"",direct
mir-196b-5p,mir-16-1-3p/mir-196b-5p,"",direct
mir-15a-5p,mir-128-3p/mir-15a-5p,"",direct
mir-580-3p,mir-181a-2-3p/mir-580-3p,"",direct
mir-181a-2-3p,mir-128-3p/mir-181a-2-3p,"",direct
mir-580-3p,mir-16-1-3p/mir-580-3p,"",direct
mir-16-1-3p,mir-128-3p/mir-16-1-3p,"",direct
mir-93-5p,mir-106a-5p/mir-93-5p,"",direct
mir-25-3p,mir-106a-5p/mir-25-3p,"",direct
mir-93-5p,mir-25-3p/mir-93-5p,"",direct
mir-25-3p,mir-181a-5p/mir-25-3p,"",direct
mir-93-5p,mir-181a-5p/mir-93-5p,"",direct
mir-25-3p,mir-20b-5p/mir-25-3p,"",direct
mir-142-3p,mir-128-3p/mir-142-3p,"",direct
mir-16-1-3p/mir-299-5p,HIF1A_tf,"",direct
mir-106a-3p/mir-299-5p,HIF1A_tf,"",direct
mir-299-5p/mir-616-5p,HIF1A_tf,"",direct
mir-181a-5p/mir-7-5p,FOXP1_tf,"",direct
mir-181a-5p/mir-942-5p,FOXP1_tf,"",direct
mir-181b-5p/mir-7-5p,FOXP1_tf,"",direct
mir-181b-5p/mir-942-5p,FOXP1_tf,"",direct
mir-7-1-3p/mir-942-5p,FOXP1_tf,"",direct
mir-7-5p/mir-942-5p,FOXP1_tf,"",direct
mir-33a-3p/mir-942-5p,SOX9_tf,"",direct
let-7b-5p/mir-125b-5p,TP53_tf,"",direct
mir-125a-5p/mir-125b-5p,TP53_tf,"",direct
mir-19a-3p/mir-497-3p,HIF1A_tf,"",direct
mir-497-3p/mir-548d-3p,HIF1A_tf,"",direct
mir-497-3p/mir-93-5p,HIF1A_tf,"",direct
mir-196b-5p/mir-301b-3p,SMAD4_tf,"",direct
let-7b-5p/mir-195-3p,AR_tf,"",direct
let-7b-5p/mir-31-5p,AR_tf,"",direct
mir-195-3p/mir-31-5p,AR_tf,"",direct
mir-31-3p/mir-519d-3p,E2F3_tf,"",direct
mir-15b-5p/mir-200c-3p,FOXO1_tf,"",direct
mir-125a-5p/mir-195-5p,IRF4_tf,"",direct
mir-106a-5p/mir-17-5p,ZBED1_tf,"",direct
mir-106a-5p/mir-93-5p,ZBED1_tf,"",direct
mir-17-5p/mir-766-3p,ZBED1_tf,"",direct
mir-17-5p/mir-93-5p,ZBED1_tf,"",direct
mir-20b-5p/mir-93-5p,ZBED1_tf,"",direct
mir-17-5p/mir-20b-5p,ZBED1_tf,"",direct
mir-766-3p/mir-93-5p,ZBED1_tf,"",direct
mir-18a-3p/mir-2355-5p,SMAD3_tf,"",direct
mir-15a-5p/mir-18a-3p,SMAD3_tf,"",direct
mir-25-3p/mir-301b-3p,SP1_tf,"",direct
mir-25-3p/mir-625-5p,SP1_tf,"",direct
mir-128-3p/mir-93-5p,SP1_tf,"",direct
mir-2355-5p/mir-625-5p,SP1_tf,"",direct
mir-25-3p/mir-93-5p,SP1_tf,"",direct
mir-125b-5p/mir-221-3p,ETS1_tf,"",direct
mir-125b-5p/mir-221-3p,ETS1_tf,"",direct
mir-130b-3p/mir-20b-5p,SP1_tf,"",direct
mir-20b-5p/mir-25-3p,SP1_tf,"",direct
mir-2355-5p/mir-25-3p,SP1_tf,"",direct
mir-2355-5p/mir-625-5p,SP1_tf,"",direct
mir-25-3p/mir-625-5p,SP1_tf,"",direct
mir-181a-5p/mir-18b-5p,AHR_tf,"",direct
mir-181a-5p/mir-196b-5p,AHR_tf,"",direct
mir-18b-5p/mir-196b-5p,AHR_tf,"",direct
mir-625-5p/mir-766-3p,AHR_tf,"",direct
mir-125b-5p/mir-654-3p,ETS1_tf,"",direct
mir-299-3p/mir-31-5p,HIF1A_tf,"",direct
mir-450b-5p/mir-548j-5p,PRDM1_tf,"",direct
let-7b-5p/mir-30a-5p,TP53_tf,"",direct
mir-215-5p/mir-940,NCOA3_tf,"",direct
let-7b-5p/mir-125b-5p,TP53_tf,"",direct
mir-125b-5p/mir-30a-5p,TP53_tf,"",direct
mir-129-5p/mir-625-3p,TEAD1_tf,"",direct
mir-16-1-3p/mir-548j-5p,EGR1_tf,"",direct
mir-195-3p/mir-31-5p,AR_tf,"",direct
mir-128-3p/mir-625-3p,TEAD1_tf,"",direct
mir-16-1-3p/mir-625-3p,TEAD1_tf,"",direct
mir-15a-3p/mir-625-3p,TEAD1_tf,"",direct
mir-15a-5p/mir-625-3p,TEAD1_tf,"",direct
mir-181b-5p/mir-766-3p,NFE2L1_tf,"",direct
mir-181a-5p/mir-92a-1-5p,NFE2L1_tf,"",direct
mir-181b-5p/mir-20a-5p,NFE2L1_tf,"",direct
mir-766-3p/mir-93-5p,NFE2L1_tf,"",direct
mir-181b-5p/mir-93-5p,NFE2L1_tf,"",direct
mir-181a-5p/mir-93-5p,NFE2L1_tf,"",direct
mir-766-3p/mir-92a-1-5p,NFE2L1_tf,"",direct
mir-17-5p/mir-766-3p,NFE2L1_tf,"",direct
mir-181a-5p/mir-20a-5p,NFE2L1_tf,"",direct
mir-20a-5p/mir-766-3p,NFE2L1_tf,"",direct
mir-17-5p/mir-181b-5p,NFE2L1_tf,"",direct
mir-181a-5p/mir-766-3p,NFE2L1_tf,"",direct
mir-17-5p/mir-181a-5p,NFE2L1_tf,"",direct
mir-200c-3p/mir-9-5p,ETS1_tf,"",direct
