source,target,ModeOfRegulation,edgeType
mir-29b-2-5p,mir-29b-2-5p/mir-429,"",direct
mir-214-3p,mir-214-3p/mir-29b-2-5p,"",direct
mir-196a-5p,mir-196a-5p/mir-429,"",direct
mir-29b-2-5p,mir-29b-2-5p/mir-429,"",direct
mir-29b-2-5p,mir-29b-2-5p/mir-429,"",direct
mir-196a-5p,mir-196a-5p/mir-429,"",direct
mir-378a-3p,mir-378a-3p/mir-940,"",direct
mir-2355-3p,mir-2355-3p/mir-92a-1-5p,"",direct
mir-191-5p,mir-191-5p/mir-29a-5p,"",direct
mir-642a-5p,mir-642a-5p/mir-675-3p,"",direct
mir-130a-3p,mir-130a-3p/mir-675-3p,"",direct
mir-10b-5p,mir-10b-5p/mir-30a-5p,"",direct
let-7g-3p,let-7g-3p/mir-126-5p,"",direct
mir-331-3p,mir-331-3p/mir-484,"",direct
mir-484,mir-484/mir-625-5p,"",direct
mir-126-5p,mir-126-5p/mir-484,"",direct
mir-484,mir-484/mir-766-3p,"",direct
mir-326,mir-326/mir-484,"",direct
mir-484,mir-484/mir-491-5p,"",direct
mir-30a-5p,mir-30a-5p/mir-491-5p,"",direct
mir-196a-5p,mir-196a-5p/mir-20a-3p,"",direct
mir-766-3p,mir-766-3p/mir-96-5p,"",direct
mir-324-5p,mir-324-5p/mir-96-5p,"",direct
mir-93-3p,mir-93-3p/mir-96-5p,"",direct
mir-328-3p,mir-328-3p/mir-505-5p,"",direct
mir-142-3p,mir-142-3p/mir-324-5p,"",direct
mir-19b-3p,mir-19b-3p/mir-454-3p,"",direct
mir-18a-3p,mir-18a-3p/mir-320b,"",direct
mir-19b-3p,mir-19b-3p/mir-93-3p,"",direct
mir-654-3p,mir-654-3p/mir-758-3p,"",direct
mir-129-5p,mir-129-5p/mir-589-3p,"",direct
mir-106a-5p,mir-106a-5p/mir-20b-5p,"",direct
mir-143-5p,mir-143-5p/mir-149-5p,"",direct
mir-20a-3p,mir-20a-3p/mir-30b-3p,"",direct
mir-20a-3p,mir-20a-3p/mir-33a-5p,"",direct
mir-20a-3p,mir-20a-3p/mir-33b-5p,"",direct
mir-223-3p,mir-223-3p/mir-224-5p,"",direct
mir-149-5p,mir-149-5p/mir-484,"",direct
mir-20a-3p,mir-20a-3p/mir-30b-3p,"",direct
mir-20a-3p,mir-20a-3p/mir-589-3p,"",direct
mir-130b-5p,mir-130b-5p/mir-20a-3p,"",direct
mir-20a-3p,mir-20a-3p/mir-33a-5p,"",direct
mir-33b-5p,mir-33b-5p/mir-484,"",direct
mir-130b-5p,mir-130b-5p/mir-484,"",direct
mir-326,mir-326/mir-501-3p,"",direct
mir-30a-5p,mir-30a-5p/mir-625-5p,"",direct
mir-196b-5p,mir-196b-5p/mir-362-5p,"",direct
mir-193b-5p,mir-193b-5p/mir-24-1-5p,"",direct
mir-197-3p,mir-197-3p/mir-484,"",direct
mir-103a-2-5p,mir-103a-2-5p/mir-155-5p,"",direct
mir-485-3p,mir-485-3p/mir-491-5p,"",direct
mir-150-3p,mir-150-3p/mir-29a-5p,"",direct
mir-149-5p,mir-149-5p/mir-29a-5p,"",direct
mir-29a-5p,mir-29a-5p/mir-590-3p,"",direct
mir-1301-3p,mir-1301-3p/mir-19b-3p,"",direct
mir-299-5p,mir-299-5p/mir-377-5p,"",direct
mir-145-5p,mir-145-5p/mir-29a-5p,"",direct
mir-148a-3p,mir-148a-3p/mir-199a-5p,"",direct
mir-155-5p,mir-155-5p/mir-19b-3p,"",direct
mir-154-5p,mir-154-5p/mir-590-3p,"",direct
mir-155-5p,mir-155-5p/mir-500a-5p,"",direct
mir-222-5p,mir-222-5p/mir-500a-5p,"",direct
mir-33a-3p,mir-33a-3p/mir-576-5p,"",direct
mir-193b-3p,mir-193b-3p/mir-345-5p,"",direct
mir-197-3p,mir-197-3p/mir-576-5p,"",direct
mir-33a-3p,mir-33a-3p/mir-484,"",direct
mir-424-5p,mir-424-5p/mir-484,"",direct
mir-345-5p,mir-345-5p/mir-576-5p,"",direct
mir-149-5p,mir-149-5p/mir-491-5p,"",direct
mir-149-5p,mir-149-5p/mir-484,"",direct
mir-484,mir-484/mir-766-3p,"",direct
mir-26b-3p,mir-26b-3p/mir-338-3p,"",direct
let-7g-3p,let-7g-3p/mir-338-3p,"",direct
mir-30b-3p,mir-30b-3p/mir-96-5p,"",direct
mir-320b,mir-320b/mir-625-5p,"",direct
mir-484,mir-484/mir-532-3p,"",direct
mir-30a-3p,mir-30a-3p/mir-96-5p,"",direct
mir-1226-3p,mir-1226-3p/mir-505-5p,"",direct
mir-139-5p,mir-139-5p/mir-766-3p,"",direct
mir-199a-5p,mir-199a-5p/mir-296-5p,"",direct
mir-18a-5p,mir-18a-5p/mir-320b,"",direct
mir-135b-5p,mir-135b-5p/mir-429,"",direct
mir-181d-5p,mir-181d-5p/mir-212-3p,"",direct
mir-484,mir-484/mir-655-3p,"",direct
mir-130b-5p,mir-130b-5p/mir-655-3p,"",direct
mir-505-5p,mir-505-5p/mir-539-5p,"",direct
mir-424-5p,mir-424-5p/mir-539-5p,"",direct
mir-424-5p,mir-424-5p/mir-654-3p,"",direct
mir-18a-5p,mir-18a-5p/mir-485-3p,"",direct
mir-19b-3p,mir-19b-3p/mir-455-3p,"",direct
mir-19b-3p,mir-19b-3p/mir-29a-5p,"",direct
mir-33a-5p,mir-33a-5p/mir-378a-3p,"",direct
mir-33a-5p,mir-33a-5p/mir-548b-3p,"",direct
mir-324-5p,mir-324-5p/mir-33a-5p,"",direct
mir-33a-5p,mir-33a-5p/mir-454-3p,"",direct
mir-222-3p,mir-222-3p/mir-33a-5p,"",direct
mir-130b-5p,mir-130b-5p/mir-224-5p,"",direct
mir-143-5p,mir-143-5p/mir-484,"",direct
mir-222-3p,mir-222-3p/mir-324-5p,"",direct
mir-193b-3p,mir-193b-3p/mir-483-3p,"",direct
mir-19a-3p,mir-19a-3p/mir-940,"",direct
mir-17-5p,mir-17-5p/mir-940,"",direct
mir-17-5p,mir-17-5p/mir-188-5p,"",direct
mir-3928-3p,mir-3928-3p/mir-769-3p,"",direct
mir-766-3p,mir-766-3p/mir-769-3p,"",direct
mir-3928-3p,mir-3928-3p/mir-769-3p,"",direct
mir-130a-3p,mir-130a-3p/mir-455-3p,"",direct
mir-10b-5p,mir-10b-5p/mir-370-3p,"",direct
mir-301a-3p,mir-301a-3p/mir-92a-1-5p,"",direct
mir-301a-3p,mir-301a-3p/mir-92a-1-5p,"",direct
mir-31-5p,mir-31-5p/mir-370-3p,"",direct
mir-1301-3p,mir-1301-3p/mir-20a-3p,"",direct
mir-224-5p,mir-224-5p/mir-363-3p,"",direct
mir-1301-3p,mir-1301-3p/mir-590-3p,"",direct
mir-1296-5p,mir-1296-5p/mir-19b-3p,"",direct
mir-153-3p,mir-153-3p/mir-454-3p,"",direct
mir-125b-2-3p,mir-125b-2-3p/mir-146a-5p,"",direct
mir-146b-5p,mir-146b-5p/mir-652-3p,"",direct
mir-205-5p,mir-205-5p/mir-378c,"",direct
mir-205-5p,mir-205-5p/mir-224-3p,"",direct
mir-378a-3p,mir-378a-3p/mir-429,"",direct
mir-296-5p,mir-296-5p/mir-9-5p,"",direct
mir-26b-3p,mir-26b-3p/mir-454-3p,"",direct
mir-484,mir-484/mir-96-5p,"",direct
mir-505-5p,mir-505-5p/mir-532-3p,"",direct
mir-363-3p,mir-363-3p/mir-592,"",direct
mir-484,mir-484/mir-629-3p,"",direct
mir-484,mir-484/mir-629-3p,"",direct
mir-153-3p,mir-153-3p/mir-338-5p,"",direct
mir-20a-3p,mir-20a-3p/mir-30b-3p,"",direct
mir-33a-5p,mir-33a-5p/mir-550a-5p,"",direct
mir-153-3p,mir-153-3p/mir-33b-5p,"",direct
mir-328-3p,mir-328-3p/mir-589-3p,"",direct
mir-130a-3p,mir-130a-3p/mir-424-5p,"",direct
mir-185-3p,mir-185-3p/mir-424-5p,"",direct
mir-19a-3p,mir-19a-3p/mir-26b-3p,"",direct
mir-345-5p,mir-345-5p/mir-505-5p,"",direct
mir-345-5p,mir-345-5p/mir-589-3p,"",direct
mir-106a-5p,mir-106a-5p/mir-342-3p,"",direct
mir-320b,mir-320b/mir-342-3p,"",direct
mir-106a-5p,mir-106a-5p/mir-19b-3p,"",direct
mir-19b-3p,mir-19b-3p/mir-454-3p,"",direct
mir-320b,mir-320b/mir-9-5p,"",direct
mir-199a-5p,mir-199a-5p/mir-758-3p,"",direct
mir-16-2-3p,mir-16-2-3p/mir-590-3p,"",direct
mir-378a-3p,mir-378a-3p/mir-550a-5p,"",direct
mir-20a-5p,mir-20a-5p/mir-224-5p,"",direct
mir-20a-3p,mir-20a-3p/mir-324-5p,"",direct
mir-31-5p,mir-31-5p/mir-454-3p,"",direct
mir-1271-5p,mir-1271-5p/mir-454-3p,"",direct
mir-200a-3p,mir-200a-3p/mir-429,"",direct
mir-1271-5p,mir-1271-5p/mir-301a-3p,"",direct
mir-200a-3p,mir-200a-3p/mir-320b,"",direct
mir-192-5p,mir-192-5p/mir-3127-5p,"",direct
mir-1301-3p,mir-1301-3p/mir-29b-2-5p,"",direct
mir-148a-3p,mir-148a-3p/mir-29b-2-5p,"",direct
mir-1301-3p,mir-1301-3p/mir-33a-5p,"",direct
mir-33a-5p,mir-33a-5p/mir-93-3p,"",direct
mir-33a-5p,mir-33a-5p/mir-3928-3p,"",direct
mir-29b-2-5p,mir-29b-2-5p/mir-93-3p,"",direct
mir-33a-5p,mir-33a-5p/mir-345-5p,"",direct
mir-29b-2-5p,mir-29b-2-5p/mir-3928-3p,"",direct
mir-29b-2-5p,mir-29b-2-5p/mir-33a-3p,"",direct
mir-33a-5p,mir-33a-5p/mir-505-3p,"",direct
mir-29b-2-5p,mir-29b-2-5p/mir-877-5p,"",direct
mir-7-1-3p,mir-7-1-3p/mir-7-5p,"",direct
mir-106a-5p,mir-106a-5p/mir-7-1-3p,"",direct
mir-19b-3p,mir-19b-3p/mir-7-1-3p,"",direct
mir-106a-5p,mir-106a-5p/mir-7-1-3p,"",direct
mir-33b-5p,mir-33b-5p/mir-362-5p,"",direct
mir-196b-5p,mir-196b-5p/mir-19a-3p,"",direct
mir-33a-5p,mir-33a-5p/mir-345-5p,"",direct
mir-192-3p,mir-192-3p/mir-96-5p,"",direct
mir-26b-3p,mir-26b-3p/mir-29b-2-5p,"",direct
mir-16-2-3p,mir-16-2-3p/mir-92a-1-5p,"",direct
mir-19b-3p,mir-19b-3p/mir-766-3p,"",direct
mir-19a-3p,mir-19a-3p/mir-324-5p,"",direct
mir-19a-3p,mir-19a-3p/mir-590-3p,"",direct
mir-19a-3p,mir-19a-3p/mir-766-3p,"",direct
mir-19a-3p,mir-19a-3p/mir-503-5p,"",direct
mir-19a-3p,mir-19a-3p/mir-503-5p,"",direct
mir-19a-3p,mir-19a-3p/mir-324-5p,"",direct
mir-19a-3p,mir-19a-3p/mir-766-3p,"",direct
mir-19a-3p,mir-19a-3p/mir-590-3p,"",direct
mir-3065-3p,mir-3065-3p/mir-3065-5p,"",direct
mir-203a-3p,mir-203a-3p/mir-342-5p,"",direct
mir-150-5p,mir-150-5p/mir-96-5p,"",direct
mir-142-5p,mir-142-5p/mir-19b-3p,"",direct
mir-142-3p,mir-142-3p/mir-142-5p,"",direct
mir-20a-3p,mir-20a-3p/mir-320b,"",direct
mir-149-5p,mir-149-5p/mir-3127-5p,"",direct
mir-149-5p,mir-149-5p/mir-377-5p,"",direct
mir-301a-3p,mir-301a-3p/mir-590-3p,"",direct
let-7g-3p,let-7g-3p/mir-145-5p,"",direct
let-7c-5p,let-7c-5p/mir-125b-2-3p,"",direct
let-7c-5p,let-7c-5p/mir-34c-5p,"",direct
mir-142-3p,mir-142-3p/mir-183-3p,"",direct
let-7c-5p,let-7c-5p/mir-1180-3p,"",direct
mir-155-5p,mir-155-5p/mir-429,"",direct
mir-155-5p,mir-155-5p/mir-454-3p,"",direct
mir-130b-5p,mir-130b-5p/mir-193b-3p,"",direct
mir-130b-5p,mir-130b-5p/mir-642a-5p,"",direct
mir-130b-5p,mir-130b-5p/mir-149-5p,"",direct
mir-130b-5p,mir-130b-5p/mir-484,"",direct
mir-30b-3p,mir-30b-3p/mir-33a-5p,"",direct
mir-376c-3p,mir-376c-3p/mir-7-5p,"",direct
mir-139-3p,mir-139-3p/mir-183-5p,"",direct
mir-146a-5p,mir-146a-5p/mir-16-2-3p,"",direct
mir-130a-3p,mir-130a-3p/mir-188-5p,"",direct
mir-130a-3p,mir-130a-3p/mir-29a-5p,"",direct
mir-192-5p,mir-192-5p/mir-29a-5p,"",direct
mir-10a-3p,mir-10a-3p/mir-204-5p,"",direct
mir-224-5p,mir-224-5p/mir-33a-5p,"",direct
mir-29b-2-5p,mir-29b-2-5p/mir-33a-5p,"",direct
mir-26b-3p,mir-26b-3p/mir-33a-5p,"",direct
mir-1301-3p,mir-1301-3p/mir-345-5p,"",direct
mir-345-5p,mir-345-5p/mir-766-3p,"",direct
mir-1301-3p,mir-1301-3p/mir-345-5p,"",direct
mir-1301-3p,mir-1301-3p/mir-345-5p,"",direct
mir-345-5p,mir-345-5p/mir-484,"",direct
mir-3605-3p,mir-3605-3p/mir-484,"",direct
mir-324-5p,mir-324-5p/mir-590-5p,"",direct
mir-589-3p,mir-589-3p/mir-590-5p,"",direct
mir-197-3p,mir-197-3p/mir-939-5p,"",direct
mir-651-5p,mir-651-5p/mir-940,"",direct
mir-4326,mir-4326/mir-651-5p,"",direct
mir-324-5p,mir-324-5p/mir-651-5p,"",direct
mir-193b-5p,mir-193b-5p/mir-29b-1-5p,"",direct
mir-3065-3p,mir-3065-3p/mir-3065-5p,"",direct
mir-149-5p,mir-149-5p/mir-940,"",direct
mir-17-5p,mir-17-5p/mir-30a-5p,"",direct
mir-130b-3p,mir-130b-3p/mir-20a-3p,"",direct
mir-199a-5p,mir-199a-5p/mir-3928-3p,"",direct
mir-142-3p,mir-142-3p/mir-92b-3p,"",direct
mir-222-5p,mir-222-5p/mir-532-3p,"",direct
mir-532-3p,mir-532-3p/mir-92b-3p,"",direct
mir-222-5p,mir-222-5p/mir-93-3p,"",direct
mir-20a-3p,mir-20a-3p/mir-29a-5p,"",direct
mir-16-2-3p,mir-16-2-3p/mir-589-3p,"",direct
mir-20a-3p,mir-20a-3p/mir-93-3p,"",direct
mir-20a-3p,mir-20a-3p/mir-320b,"",direct
mir-148a-3p,mir-148a-3p/mir-93-3p,"",direct
mir-20a-3p,mir-20a-3p/mir-33a-5p,"",direct
mir-130b-5p,mir-130b-5p/mir-93-3p,"",direct
mir-20a-3p,mir-20a-3p/mir-324-5p,"",direct
mir-148a-3p,mir-148a-3p/mir-324-5p,"",direct
mir-136-3p,mir-136-3p/mir-758-3p,"",direct
mir-484,mir-484/mir-582-3p,"",direct
mir-3170,mir-3170/mir-331-3p,"",direct
mir-126-5p,mir-126-5p/mir-29a-5p,"",direct
mir-33a-5p,mir-33a-5p/mir-511-5p,"",direct
let-7i-3p,let-7i-3p/mir-365a-5p,"",direct
mir-126-5p,mir-126-5p/mir-222-3p,"",direct
let-7i-3p,let-7i-3p/mir-126-5p,"",direct
mir-192-5p,mir-192-5p/mir-511-5p,"",direct
mir-130b-5p,mir-130b-5p/mir-511-5p,"",direct
let-7g-3p,let-7g-3p/mir-126-5p,"",direct
mir-511-5p,mir-511-5p/mir-589-3p,"",direct
let-7g-3p,let-7g-3p/mir-33a-5p,"",direct
mir-222-3p,mir-222-3p/mir-365a-5p,"",direct
mir-454-3p,mir-454-3p/mir-589-3p,"",direct
mir-19b-3p,mir-19b-3p/mir-223-3p,"",direct
mir-224-5p,mir-224-5p/mir-877-5p,"",direct
mir-454-3p,mir-454-3p/mir-590-5p,"",direct
mir-10a-3p,mir-10a-3p/mir-3651,"",direct
mir-130a-3p,mir-130a-3p/mir-484,"",direct
mir-142-3p,mir-142-3p/mir-942-5p,"",direct
mir-335-3p,mir-335-3p/mir-942-5p,"",direct
mir-323a-3p,mir-323a-3p/mir-424-5p,"",direct
mir-142-3p,mir-142-3p/mir-654-3p,"",direct
mir-130b-3p,mir-130b-3p/mir-92a-1-5p,"",direct
mir-19b-3p,mir-19b-3p/mir-20a-3p,"",direct
mir-532-3p,mir-532-3p/mir-93-3p,"",direct
mir-532-3p,mir-532-3p/mir-769-3p,"",direct
mir-505-5p,mir-505-5p/mir-769-3p,"",direct
mir-532-3p,mir-532-3p/mir-93-3p,"",direct
mir-505-5p,mir-505-5p/mir-93-3p,"",direct
mir-142-3p,mir-142-3p/mir-505-5p,"",direct
mir-130a-3p,mir-130a-3p/mir-20a-3p,"",direct
mir-130a-3p,mir-130a-3p/mir-222-5p,"",direct
mir-455-3p,mir-455-3p/mir-532-3p,"",direct
mir-532-3p,mir-532-3p/mir-769-3p,"",direct
mir-222-3p,mir-222-3p/mir-505-3p,"",direct
mir-130a-3p,mir-130a-3p/mir-503-5p,"",direct
mir-130a-3p,mir-130a-3p/mir-455-3p,"",direct
mir-30a-3p,mir-30a-3p/mir-425-5p,"",direct
mir-455-5p,mir-455-5p/mir-501-3p,"",direct
mir-193b-3p,mir-193b-3p/mir-20b-5p,"",direct
mir-7-1-3p,mir-7-1-3p/mir-92a-1-5p,"",direct
mir-185-3p,mir-185-3p/mir-590-3p,"",direct
mir-338-3p,mir-338-3p/mir-484,"",direct
mir-338-3p,mir-338-3p/mir-484,"",direct
mir-3170,mir-3170/mir-92a-1-5p,"",direct
mir-1271-5p,mir-1271-5p/mir-92a-1-5p,"",direct
mir-196b-5p,mir-196b-5p/mir-92a-1-5p,"",direct
mir-320b,mir-320b/mir-940,"",direct
mir-301a-3p,mir-301a-3p/mir-590-3p,"",direct
mir-1301-3p,mir-1301-3p/mir-503-5p,"",direct
mir-1301-3p,mir-1301-3p/mir-590-3p,"",direct
mir-148a-3p,mir-148a-3p/mir-320b,"",direct
mir-320b,mir-320b/mir-93-3p,"",direct
mir-149-5p,mir-149-5p/mir-33a-5p,"",direct
mir-149-5p,mir-149-5p/mir-224-3p,"",direct
mir-484,mir-484/mir-642a-5p,"",direct
mir-181d-5p,mir-181d-5p/mir-484,"",direct
mir-1271-5p,mir-1271-5p/mir-145-5p,"",direct
mir-1271-5p,mir-1271-5p/mir-1296-5p,"",direct
mir-145-5p,mir-145-5p/mir-424-5p,"",direct
mir-129-5p,mir-129-5p/mir-130a-3p,"",direct
mir-19b-3p,mir-19b-3p/mir-503-5p,"",direct
mir-331-3p,mir-331-3p/mir-338-3p,"",direct
mir-130b-3p,mir-130b-3p/mir-19b-3p,"",direct
mir-200a-3p,mir-200a-3p/mir-642a-5p,"",direct
mir-429,mir-429/mir-642a-5p,"",direct
mir-133a-3p,mir-133a-3p/mir-30a-5p,"",direct
mir-26b-3p,mir-26b-3p/mir-484,"",direct
mir-26b-3p,mir-26b-3p/mir-532-3p,"",direct
mir-103a-2-5p,mir-103a-2-5p/mir-155-5p,"",direct
mir-424-5p,mir-424-5p/mir-944,"",direct
mir-196b-5p,mir-196b-5p/mir-944,"",direct
mir-505-3p,mir-505-3p/mir-532-3p,"",direct
mir-29b-2-5p,mir-29b-2-5p/mir-338-3p,"",direct
mir-320b,mir-320b/mir-550a-3p,"",direct
mir-146b-5p,mir-146b-5p/mir-93-3p,"",direct
mir-155-5p,mir-155-5p/mir-532-3p,"",direct
mir-20a-3p,mir-20a-3p/mir-505-5p,"",direct
mir-155-5p,mir-155-5p/mir-590-3p,"",direct
mir-130a-3p,mir-130a-3p/mir-532-3p,"",direct
mir-101-5p,mir-101-5p/mir-215-5p,"",direct
mir-629-3p,mir-629-3p/mir-93-3p,"",direct
mir-183-5p,mir-183-5p/mir-766-3p,"",direct
mir-181d-5p,mir-181d-5p/mir-532-3p,"",direct
mir-181d-5p,mir-181d-5p/mir-505-5p,"",direct
mir-150-5p,mir-150-5p/mir-582-5p,"",direct
mir-130a-3p,mir-130a-3p/mir-484,"",direct
mir-191-5p,mir-191-5p/mir-615-3p,"",direct
mir-142-3p,mir-142-3p/mir-29b-2-5p,"",direct
mir-130b-5p,mir-130b-5p/mir-29b-2-5p,"",direct
mir-335-5p,mir-335-5p/mir-485-3p,"",direct
mir-125b-2-3p,mir-125b-2-3p/mir-410-3p,"",direct
mir-429,mir-429/mir-590-3p,"",direct
mir-30c-2-3p,mir-30c-2-3p/mir-766-3p,"",direct
mir-301a-3p,mir-301a-3p/mir-378a-5p,"",direct
mir-324-5p,mir-324-5p/mir-576-5p,"",direct
mir-17-5p,mir-17-5p/mir-30a-5p,"",direct
mir-130b-5p,mir-130b-5p/mir-589-3p,"",direct
mir-130b-5p,mir-130b-5p/mir-27a-5p,"",direct
mir-130b-5p,mir-130b-5p/mir-26b-3p,"",direct
mir-130b-5p,mir-130b-5p/mir-331-3p,"",direct
mir-130b-5p,mir-130b-5p/mir-142-3p,"",direct
mir-149-5p,mir-149-5p/mir-331-3p,"",direct
mir-26b-3p,mir-26b-3p/mir-29b-2-5p,"",direct
mir-26b-3p,mir-26b-3p/mir-582-5p,"",direct
mir-29b-2-5p,mir-29b-2-5p/mir-331-3p,"",direct
mir-130b-5p,mir-130b-5p/mir-148a-3p,"",direct
mir-130b-5p,mir-130b-5p/mir-148a-3p,"",direct
mir-183-5p,mir-183-5p/mir-370-3p,"",direct
mir-222-3p,mir-222-3p/mir-511-5p,"",direct
mir-203a-3p,mir-203a-3p/mir-92a-1-5p,"",direct
mir-424-5p,mir-424-5p/mir-503-5p,"",direct
mir-197-3p,mir-197-3p/mir-532-3p,"",direct
mir-197-3p,mir-197-3p/mir-29a-5p,"",direct
mir-30b-3p,mir-30b-3p/mir-33b-5p,"",direct
mir-153-3p,mir-153-3p/mir-486-5p,"",direct
mir-331-3p,mir-331-3p/mir-342-3p,"",direct
mir-3127-5p,mir-3127-5p/mir-939-5p,"",direct
mir-331-3p,mir-331-3p/mir-503-5p,"",direct
mir-424-5p,mir-424-5p/mir-503-5p,"",direct
mir-130b-3p,mir-130b-3p/mir-550a-3p,"",direct
mir-155-5p,mir-155-5p/mir-500a-5p,"",direct
mir-130b-5p,mir-130b-5p/mir-491-5p,"",direct
mir-150-3p,mir-150-3p/mir-30a-5p,"",direct
mir-150-3p,mir-150-3p/mir-30c-2-3p,"",direct
mir-30b-3p,mir-30b-3p/mir-505-3p,"",direct
mir-19b-3p,mir-19b-3p/mir-93-3p,"",direct
mir-197-3p,mir-197-3p/mir-301a-3p,"",direct
mir-155-5p,mir-155-5p/mir-9-3p,"",direct
mir-19b-3p,mir-19b-3p/mir-93-3p,"",direct
mir-19b-3p,mir-19b-3p/mir-93-3p,"",direct
mir-130b-3p,mir-130b-3p/mir-548b-3p,"",direct
mir-1301-3p,mir-1301-3p/mir-19b-3p,"",direct
mir-130b-3p,mir-130b-3p/mir-93-3p,"",direct
mir-1301-3p,mir-1301-3p/mir-130a-3p,"",direct
mir-130b-3p,mir-130b-3p/mir-93-3p,"",direct
mir-130b-3p,mir-130b-3p/mir-93-3p,"",direct
mir-324-5p,mir-324-5p/mir-96-5p,"",direct
mir-142-3p,mir-142-3p/mir-324-5p,"",direct
mir-17-5p,mir-17-5p/mir-454-3p,"",direct
mir-130b-3p,mir-130b-3p/mir-17-5p,"",direct
mir-30b-3p,mir-30b-3p/mir-454-3p,"",direct
mir-29b-2-5p,mir-29b-2-5p/mir-424-5p,"",direct
mir-30a-5p,mir-30a-5p/mir-942-5p,"",direct
mir-142-5p,mir-142-5p/mir-150-3p,"",direct
mir-204-5p,mir-204-5p/mir-30c-2-3p,"",direct
mir-153-3p,mir-153-3p/mir-223-5p,"",direct
let-7g-3p,let-7g-3p/mir-328-3p,"",direct
mir-193b-3p,mir-193b-3p/mir-345-5p,"",direct
mir-328-3p,mir-328-3p/mir-629-3p,"",direct
mir-345-5p,mir-345-5p/mir-744-3p,"",direct
mir-328-3p,mir-328-3p/mir-345-5p,"",direct
let-7g-3p,let-7g-3p/mir-193b-3p,"",direct
let-7g-3p,let-7g-3p/mir-744-3p,"",direct
mir-629-3p,mir-629-3p/mir-744-3p,"",direct
mir-197-3p,mir-197-3p/mir-19a-3p,"",direct
mir-342-5p,mir-342-5p/mir-92b-3p,"",direct
mir-20a-3p,mir-20a-3p/mir-503-5p,"",direct
mir-142-3p,mir-142-3p/mir-342-5p,"",direct
mir-142-3p,mir-142-3p/mir-197-3p,"",direct
mir-342-5p,mir-342-5p/mir-744-3p,"",direct
mir-505-3p,mir-505-3p/mir-942-5p,"",direct
mir-19a-3p,mir-19a-3p/mir-33a-5p,"",direct
mir-17-5p,mir-17-5p/mir-19b-3p,"",direct
mir-19b-3p,mir-19b-3p/mir-766-3p,"",direct
mir-17-5p,mir-17-5p/mir-19a-3p,"",direct
mir-301a-3p,mir-301a-3p/mir-425-5p,"",direct
mir-301a-3p,mir-301a-3p/mir-550a-5p,"",direct
mir-1301-3p,mir-1301-3p/mir-155-5p,"",direct
mir-1301-3p,mir-1301-3p/mir-155-5p,"",direct
mir-1301-3p,mir-1301-3p/mir-532-3p,"",direct
mir-106a-5p,mir-106a-5p/mir-511-5p,"",direct
mir-106a-5p,mir-106a-5p/mir-27a-5p,"",direct
mir-181d-5p,mir-181d-5p/mir-9-3p,"",direct
mir-301a-3p,mir-301a-3p/mir-642a-5p,"",direct
let-7g-3p,let-7g-3p/mir-629-3p,"",direct
let-7g-3p,let-7g-3p/mir-145-5p,"",direct
mir-19a-3p,mir-19a-3p/mir-20a-5p,"",direct
mir-331-3p,mir-331-3p/mir-642a-5p,"",direct
mir-126-5p,mir-126-5p/mir-30c-2-3p,"",direct
mir-92b-3p,mir-92b-3p/mir-96-5p,"",direct
mir-642a-5p,mir-642a-5p/mir-942-5p,"",direct
mir-3127-5p,mir-3127-5p/mir-7-1-3p,"",direct
mir-149-5p,mir-149-5p/mir-7-1-3p,"",direct
mir-26b-3p,mir-26b-3p/mir-642a-5p,"",direct
mir-148a-3p,mir-148a-3p/mir-19b-3p,"",direct
mir-148a-3p,mir-148a-3p/mir-19a-3p,"",direct
mir-34c-5p,mir-34c-5p/mir-424-5p,"",direct
mir-192-5p,mir-192-5p/mir-93-3p,"",direct
mir-136-5p,mir-136-5p/mir-484,"",direct
mir-130a-3p,mir-130a-3p/mir-222-3p,"",direct
mir-26b-3p,mir-26b-3p/mir-532-3p,"",direct
mir-500a-5p,mir-500a-5p/mir-942-5p,"",direct
mir-149-5p,mir-149-5p/mir-500a-5p,"",direct
mir-26b-3p,mir-26b-3p/mir-7-5p,"",direct
mir-532-3p,mir-532-3p/mir-616-5p,"",direct
mir-20a-3p,mir-20a-3p/mir-629-3p,"",direct
mir-142-3p,mir-142-3p/mir-20a-3p,"",direct
mir-148a-3p,mir-148a-3p/mir-940,"",direct
mir-33a-5p,mir-33a-5p/mir-484,"",direct
mir-328-3p,mir-328-3p/mir-766-3p,"",direct
mir-324-5p,mir-106a-5p/mir-324-5p,"",direct
mir-93-3p,mir-106a-5p/mir-93-3p,"",direct
mir-324-5p,mir-20b-5p/mir-324-5p,"",direct
mir-33a-3p,mir-324-5p/mir-33a-3p,"",direct
mir-342-5p,mir-33a-5p/mir-342-5p,"",direct
mir-33a-5p,mir-324-5p/mir-33a-5p,"",direct
mir-532-3p,mir-19a-3p/mir-532-3p,"",direct
mir-485-3p,mir-18a-5p/mir-485-3p,"",direct
mir-20a-3p,mir-18a-5p/mir-20a-3p,"",direct
mir-486-5p,mir-149-5p/mir-486-5p,"",direct
mir-324-5p,let-7f-1-3p/mir-324-5p,"",direct
mir-625-5p,mir-328-3p/mir-625-5p,"",direct
mir-486-5p,mir-149-5p/mir-486-5p,"",direct
mir-92b-3p,mir-331-3p/mir-92b-3p,"",direct
mir-532-3p,mir-378a-5p/mir-532-3p,"",direct
mir-326,mir-197-3p/mir-326,"",direct
